name,d1,d2,d3,d4
a,0,0,0,0
b,0,0,0,-1
c,0,0,-1,0
d,0,0,-1,-1
e,0,-1,0,0
f,0,-1,0,-1
g,0,-1,-1,0
h,1,0,0,0
i,1,0,0,-1
j,1,0,-1,0
k,1,0,-1,-1
l,1,-1,0,0
m,1,-1,0,-1
n,1,-1,-1,0
o,2,0,0,0
p,2,0,0,-1
q,2,0,-1,0
r,2,0,-1,-1
s,2,-1,0,0
t,2,-1,0,-1
u,2,-1,-1,0
v,3,0,0,0
w,3,0,0,-1
x,3,0,-1,0
y,3,0,-1,-1
z,3,-1,0,0
A,3,-1,0,-1
B,3,-1,-1,0
C,4,0,0,0
D,-1,0,0,0
E,-1,0,0,-1
F,-1,0,-1,0
G,0,1,0,0
H,0,1,0,-1
I,0,1,-1,0
J,0,1,-1,-1
K,-1,-1,0,0
L,0,0,1,0
M,0,0,1,-1
N,0,0,0,1
O,0,0,-1,1
P,0,-1,1,0
Q,0,-1,1,-1
R,0,-1,0,1
S,0,-1,-1,1
T,-1,1,0,0
U,-1,1,0,-1
V,-1,1,-1,0
W,0,2,0,0
X,0,2,0,-1
Y,0,2,-1,0
Z,0,2,-1,-1
a1,-1,0,1,0
b1,-1,0,1,-1
c1,-1,0,0,1
d1,-1,0,-1,1
e1,-1,-1,1,0
f1,0,0,2,0
g1,0,0,2,-1
h1,-1,-1,0,1
i1,0,0,0,2
j1,0,0,-1,2
k1,0,-1,2,0
l1,0,-1,2,-1
m1,0,-1,0,2
n1,0,-1,-1,2
o1,-1,2,0,0
p1,-1,2,0,-1
q1,-1,2,-1,0
r1,0,3,0,0
s1,0,3,0,-1
t1,0,3,-1,0
u1,0,3,-1,-1
v1,-1,0,2,0
w1,-1,0,2,-1
x1,-1,0,0,2
y1,-1,0,-1,2
z1,-1,-1,2,0
A1,0,0,3,0
B1,0,0,3,-1
C1,-1,-1,0,2
D1,0,0,0,3
E1,0,0,-1,3
F1,0,-1,3,0
G1,0,-1,3,-1
H1,0,-1,0,3
I1,0,-1,-1,3
J1,-1,3,0,0
K1,-1,3,0,-1
L1,-1,3,-1,0
M1,0,4,0,0
N1,-1,0,3,0
O1,-1,0,3,-1
P1,-1,0,0,3
Q1,-1,0,-1,3
R1,-1,-1,3,0
S1,0,0,4,0
T1,-1,-1,0,3
U1,0,0,0,4
